EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
707801,ROCK ISLAND PASSAGE TO STURGEON BAY WI (ZONE),STURGEON BAY,06/11/2017,1255,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,EG,117705,Z,541,GRB,0,0,Public, , , ,5,ESE,5,ESE,STURGEON BAY,06/11/2017,1255,44.8,-87.28,44.8,-87.28,"Thunderstorms that produced damaging wind gusts over Door County continued to produce high winds as they moved offshore onto the nearshore waters of Lake Michigan near Sturgeon Bay.","A squall line that produced wind damage in northeast Wisconsin continued to produce strong winds as the storms passed over the waters of Green Bay and the nearshore waters of Lake Michigan.",394
708016,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),GLADSTONE,06/11/2017,1403,Marine Thunderstorm Wind,61.00, ,0,0,0,0,XX,EST-5,EG,117757,Z,221,MQT,0,0,Fire Department/Rescue, , , ,3,N,3,N,GLADSTONE,06/11/2017,1408,45.89,-87.01,45.89,-87.01,"There were reports of downed trees and power lines around the Gladstone and Rapid River areas.","Several clusters of strong to severe thunderstorms moved across the bay of Green Bay and northern Lake Michigan from the afternoon of the 11th into the early morning of the 12th.",395
708019,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),CHARBONEAU POINT,06/11/2017,1417,Marine Thunderstorm Wind,52.00, ,0,0,0,0,XX,EST-5,EG,117757,Z,221,MQT,0,0,Park/Forest Service, , , ,7,W,7,W,CHARBONEAU POINT,06/11/2017,1421,45.72,-86.66,45.72,-86.66,"Large tree limbs were reported down in and around the campground at Fayette Historic State Park.","Several clusters of strong to severe thunderstorms moved across the bay of Green Bay and northern Lake Michigan from the afternoon of the 11th into the early morning of the 12th.",396
708020,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,06/11/2017,1422,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,117757,Z,250,MQT,0,0,Park/Forest Service, , , ,3,WNW,3,WNW,POINT DETOUR,06/11/2017,1432,45.6195,-86.6599,45.6195,-86.6599,"Measured wind gusts at the Fairport GLOS were near 36 knots through the period.","Several clusters of strong to severe thunderstorms moved across the bay of Green Bay and northern Lake Michigan from the afternoon of the 11th into the early morning of the 12th.",397
708021,SEUL CHOIX POINT TO POINT DETOUR MI (ZONE),MANISTIQUE LIGHT,06/11/2017,1435,Marine Thunderstorm Wind,56.00, ,0,0,0,0,XX,EST-5,EG,117757,Z,248,MQT,0,0,Fire Department/Rescue, , , ,1,NW,1,NW,MANISTIQUE LIGHT,06/11/2017,1440,45.96,-86.25,45.96,-86.25,"The local hospital emergency coordinator reported several trees down in and around Manistique resulting in power outages around town and at the hospital.","Several clusters of strong to severe thunderstorms moved across the bay of Green Bay and northern Lake Michigan from the afternoon of the 11th into the early morning of the 12th.",398
712007,SEUL CHOIX POINT MI TO 5NM W OF MACKINAC BRIDGE (ZONE),SEUL CHOIX POINT,06/11/2017,1454,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,118504,Z,341,APX,0,0,C-MAN Station, , , ,4,ENE,4,ENE,SEUL CHOIX POINT,06/11/2017,1454,45.9532,-85.8444,45.9532,-85.8444,"","A line of severe thunderstorms crossed far northern Lake Michigan.",399
718145,SEUL CHOIX POINT TO THE MACKINAC BRIDGE AND FROM CHARLEVOIX MI TO S FOX IS 5NM OFF SHORE (ZONE),ST. JAMES,06/11/2017,1505,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,EST-5,EG,118504,Z,362,APX,0,0,Law Enforcement, , , ,4,SE,4,SE,ST. JAMES,06/11/2017,1505,45.6833,-85.4736,45.6833,-85.4736,"Trees were downed on nearby Beaver Island.","A line of severe thunderstorms crossed far northern Lake Michigan.",400
708017,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,06/11/2017,1515,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,EST-5,MG,117757,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,06/11/2017,1520,45.58,-87,45.58,-87,"A measured wind gust at Minneapolis Shoals Light station.","Several clusters of strong to severe thunderstorms moved across the bay of Green Bay and northern Lake Michigan from the afternoon of the 11th into the early morning of the 12th.",401
712019,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),CHARLEVOIX,06/11/2017,1531,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,EST-5,MG,118504,Z,342,APX,0,0,AWOS, , , ,1,NW,1,NW,CHARLEVOIX,06/11/2017,1531,45.3295,-85.2704,45.3295,-85.2704,"","A line of severe thunderstorms crossed far northern Lake Michigan.",402
708022,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,06/11/2017,2225,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,EST-5,MG,117757,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,06/11/2017,2230,45.58,-87,45.58,-87,"A measured wind gust at the Minneapolis Shoals Light station.","Several clusters of strong to severe thunderstorms moved across the bay of Green Bay and northern Lake Michigan from the afternoon of the 11th into the early morning of the 12th.",403
708023,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,06/12/2017,125,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,EST-5,MG,117757,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,06/12/2017,130,45.58,-87,45.58,-87,"Measured wind gust at the Minneapolis Shoal Light station.","Several clusters of strong to severe thunderstorms moved across the bay of Green Bay and northern Lake Michigan from the afternoon of the 11th into the early morning of the 12th.",404
712056,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),LELAND,06/12/2017,243,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,118513,Z,344,APX,0,0,Mesonet, , , ,0,N,0,N,LELAND,06/12/2017,243,45.02,-85.78,45.02,-85.78,"","A decaying line of thunderstorms crossed northern Lake Michigan.",405
712059,MANISTEE TO POINT BETSIE MI (ZONE),FRANKFORT,06/12/2017,246,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,118513,Z,346,APX,0,0,Mesonet, , , ,1,SW,1,SW,FRANKFORT,06/12/2017,246,44.6328,-86.2501,44.6328,-86.2501,"","A decaying line of thunderstorms crossed northern Lake Michigan.",406
694046,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,06/12/2017,1854,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,115575,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,06/12/2017,1854,43.75,-87.692,43.75,-87.692,"Sheboygan harbor lakeshore weather station measured a wind gust of 38 knots as the thunderstorms moved through.","A line of strong thunderstorms moves across the near shore waters of Lake Michigan during the evening of June 12th, 2017.  The storms produced strong wind gusts, as high as 51 knots.",407
694047,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,06/12/2017,1904,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,115575,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,06/12/2017,1910,43.0449,-87.8803,43.0449,-87.8803,"Milwaukee harbor lakeshore weather station measured gusts of 34 knots for a 6 minute period as the thunderstorms moved through.","A line of strong thunderstorms moves across the near shore waters of Lake Michigan during the evening of June 12th, 2017.  The storms produced strong wind gusts, as high as 51 knots.",408
707901,TWO RIVERS TO SHEBOYGAN WI (ZONE),MANITOWOC,06/12/2017,1915,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,EG,117728,Z,543,GRB,0,0,Public, , , ,6,S,6,S,MANITOWOC,06/12/2017,1915,44,-87.67,44,-87.67,"Thunderstorms produced an estimated wind gust to 40 knots as they moved onto the nearshore waters of Lake Michigan south of Manitowoc.","Thunderstorms that downed trees and power lines across central and east central Wisconsin produced strong gusts as they moved onto the nearshore waters of Lake Michigan.",409
694051,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,06/12/2017,1936,Marine Thunderstorm Wind,51.00, ,0,0,0,0,XX,CST-6,MG,115575,Z,646,MKX,0,0,Mesonet, , , ,3,E,3,E,RACINE,06/12/2017,1936,42.7276,-87.7362,42.7276,-87.7362,"Weather station located on Racine Reef platform measured a wind gust of 51 knots as the severe thunderstorms passed by.","A line of strong thunderstorms moves across the near shore waters of Lake Michigan during the evening of June 12th, 2017.  The storms produced strong wind gusts, as high as 51 knots.",410
694049,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,06/12/2017,1940,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,115575,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,06/12/2017,2000,42.589,-87.809,42.589,-87.809,"Kenosha harbor lakeshore weather station measured 20 minutes of severe wind gusts associated with passing thunderstorms.  The peak wind gust was 45 knots at 840 pm CDT.  The winds continued to gust between 34 and 38 knots until 9 pm CDT.","A line of strong thunderstorms moves across the near shore waters of Lake Michigan during the evening of June 12th, 2017.  The storms produced strong wind gusts, as high as 51 knots.",411
712076,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,06/12/2017,2147,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,EST-5,MG,118519,Z,346,APX,0,0,AWOS, , , ,1,NNE,1,NNE,MANISTEE,06/12/2017,2147,44.2588,-86.3422,44.2588,-86.3422,"","An organized area of thunderstorms brought strong winds to portions of northern Lake Michigan.",412
712077,MANISTEE TO POINT BETSIE MI (ZONE),FRANKFORT,06/12/2017,2157,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,EST-5,MG,118519,Z,346,APX,0,0,AWOS, , , ,1,SW,1,SW,FRANKFORT,06/12/2017,2157,44.6329,-86.2502,44.6329,-86.2502,"","An organized area of thunderstorms brought strong winds to portions of northern Lake Michigan.",413
712078,GRAND TRAVERSE BAY FROM GRAND TRAVERSE LIGHT TO NORWOOD MI (ZONE),TRAVERSE CITY,06/12/2017,2235,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,118519,Z,323,APX,0,0,Mesonet, , , ,1,NNW,1,NNW,TRAVERSE CITY,06/12/2017,2235,44.7769,-85.6352,44.7769,-85.6352,"","An organized area of thunderstorms brought strong winds to portions of northern Lake Michigan.",414
712079,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),LELAND,06/12/2017,2243,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,EST-5,MG,118519,Z,344,APX,0,0,Mesonet, , , ,1,ENE,1,ENE,LELAND,06/12/2017,2243,45.0236,-85.7691,45.0236,-85.7691,"","An organized area of thunderstorms brought strong winds to portions of northern Lake Michigan.",415
716600,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,06/14/2017,1350,Marine Thunderstorm Wind,51.00, ,0,0,0,0,XX,CST-6,MG,119394,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,06/14/2017,1356,41.92,-87.57,41.92,-87.57,"Winds gusted above 34 knots for 6 minutes with a peak gust to 51 knots.","Severe thunderstorms moved across parts of southern Lake Michigan during the afternoon of June 14th producing strong winds.",416
716601,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,06/14/2017,1410,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,MG,119394,Z,740,LOT,0,0,C-MAN Station, , , ,1,NNW,1,NNW,WAUKEGAN HARBOR,06/14/2017,1430,42.361,-87.813,42.361,-87.813,"Winds gusted above 34 knots for 20 minutes with a peak gust to 50 knots.","Severe thunderstorms moved across parts of southern Lake Michigan during the afternoon of June 14th producing strong winds.",417
707902,GREEN BAY SOUTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),GREEN BAY ENTRANCE LIGHT,06/14/2017,1515,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,EG,117729,Z,522,GRB,0,0,Public, , , ,4,WNW,4,WNW,GREEN BAY ENTRANCE LIGHT,06/14/2017,1515,44.69,-87.97,44.69,-87.97,"Thunderstorms produced an estimated 50 knot wind gust as they move onto the waters of Green Bay.","Thunderstorms that produced severe weather as they moved across central and east central Wisconsin continued to produce high winds as they moved onto the waters of Green Bay and the nearshore waters of Lake Michigan.",418
707903,TWO RIVERS TO SHEBOYGAN WI (ZONE),MANITOWOC,06/14/2017,1520,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,EG,117729,Z,543,GRB,0,0,Law Enforcement, , , ,2,ENE,2,ENE,MANITOWOC,06/14/2017,1520,44.09,-87.64,44.09,-87.64,"Thunderstorms produced an estimated 45 knot wind gust as they moved onto the nearshore waters of Lake Michigan.","Thunderstorms that produced severe weather as they moved across central and east central Wisconsin continued to produce high winds as they moved onto the waters of Green Bay and the nearshore waters of Lake Michigan.",419
694053,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,06/14/2017,1555,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,CST-6,MG,115576,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,06/14/2017,1608,43.75,-87.692,43.75,-87.692,"Sheboygan lakeshore weather station measured 13 minutes of severe wind gusts associated with a passing thunderstorm.  The wind peaked at 48 knots at 508 pm CDT.","During the late afternoon of June 14th, a strong thunderstorm moved from east central Wisconsin over the near shore waters of Lake Michigan.  It produced severe wind gusts as strong as 48 knots.",420
717067,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,06/14/2017,1720,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,CST-6,MG,119394,Z,740,LOT,0,0,C-MAN Station, , , ,1,NNW,1,NNW,WAUKEGAN HARBOR,06/14/2017,1720,42.361,-87.8136,42.361,-87.8136,"","Severe thunderstorms moved across parts of southern Lake Michigan during the afternoon of June 14th producing strong winds.",421
712082,MANISTEE TO POINT BETSIE MI (ZONE),FRANKFORT,06/14/2017,1737,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,EST-5,MG,118521,Z,346,APX,0,0,AWOS, , , ,1,SW,1,SW,FRANKFORT,06/14/2017,1737,44.6333,-86.2507,44.6333,-86.2507,"","Another area of showers and thunderstorms impacted the waters near northwest Lower Michigan.",422
712081,GRAND TRAVERSE BAY FROM GRAND TRAVERSE LIGHT TO NORWOOD MI (ZONE),TRAVERSE CITY,06/14/2017,1825,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,118521,Z,323,APX,0,0,Mesonet, , , ,1,NNW,1,NNW,TRAVERSE CITY,06/14/2017,1825,44.777,-85.6319,44.777,-85.6319,"","Another area of showers and thunderstorms impacted the waters near northwest Lower Michigan.",423
708069,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),CEDAR RIVER ENTRANCE LIGHT,06/16/2017,1619,Marine Thunderstorm Wind,52.00, ,0,0,0,0,XX,EST-5,EG,117774,Z,221,MQT,0,0,Social Media, , , ,4,NNE,4,NNE,CEDAR RIVER ENTRANCE LIGHT,06/16/2017,1624,45.46,-87.32,45.46,-87.32,"Several trees reported down near Highway M-35.","An upper disturbance moving across a stalled frontal boundary produced strong to severe storms over the bay of Green Bay on the 16th.",424
708070,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,06/16/2017,1635,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,EST-5,MG,117774,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,06/16/2017,1640,45.58,-87,45.58,-87,"Measured wind gust at the Minneapolis Shoal Light station.","An upper disturbance moving across a stalled frontal boundary produced strong to severe storms over the bay of Green Bay on the 16th.",425
694272,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,06/19/2017,1320,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,115599,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,06/19/2017,1324,43.0449,-87.8803,43.0449,-87.8803,"Milwaukee harbor lakeshore station measured wind gusts of 38 to 40 knots for a four minute period from 220 pm CDT to 224 pm CDT.","During the early afternoon of June 19th, a line of strong thunderstorms moved across the near shore waters of Lake Michigan and caused wind gusts exceeding 34 knots.",426
694274,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,06/19/2017,1346,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,CST-6,MG,115599,Z,646,MKX,0,0,Mesonet, , , ,3,E,3,E,RACINE,06/19/2017,1346,42.7276,-87.7362,42.7276,-87.7362,"Mesonet weather station on Racine Reef platform measured a wind gust of 48 knots as the thunderstorms passed by.","During the early afternoon of June 19th, a line of strong thunderstorms moved across the near shore waters of Lake Michigan and caused wind gusts exceeding 34 knots.",427
694273,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,06/19/2017,1350,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,115599,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,06/19/2017,1400,42.589,-87.809,42.589,-87.809,"Kenosha harbor lakeshore station measured wind gusts of 35 to 37 knots for a 10 minute period.","During the early afternoon of June 19th, a line of strong thunderstorms moved across the near shore waters of Lake Michigan and caused wind gusts exceeding 34 knots.",428
695411,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,06/24/2017,1930,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,115715,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,06/24/2017,1930,42.589,-87.809,42.589,-87.809,"Kenosha harbor lakeshore weather station measured strong winds from passing weakening showers.","During the evening of June 24th, showers moved across the near shore waters of Lake Michigan and produced strong wind gusts in excess of 33 knots.",429
695407,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,06/24/2017,1931,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,115715,Z,646,MKX,0,0,Mesonet, , , ,3,E,3,E,RACINE,06/24/2017,1931,42.7276,-87.7362,42.7276,-87.7362,"Weakening showers produced strong wind gusts of 37 knots at weather station on Racine Reef.","During the evening of June 24th, showers moved across the near shore waters of Lake Michigan and produced strong wind gusts in excess of 33 knots.",430
698548,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,06/28/2017,1926,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,116205,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,06/28/2017,1926,43.0449,-87.8803,43.0449,-87.8803,"Milwaukee lakeshore weather station measured a wind gust of 34 knots as strong thunderstorms moved through.","A line of strong thunderstorms affected the near shore waters of Lake Michigan from North Point Light to Winthrop Harbor during the evening.",431
698547,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,06/28/2017,1951,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,116205,Z,646,MKX,0,0,Mesonet, , , ,3,E,3,E,RACINE,06/28/2017,1951,42.7276,-87.7362,42.7276,-87.7362,"Line of strong thunderstorms caused wind gusts of 35 knots at mesonet weather station located on Racine Reef.","A line of strong thunderstorms affected the near shore waters of Lake Michigan from North Point Light to Winthrop Harbor during the evening.",432
717102,WINTHROP HARBOR TO WILMETTE HARBOR IL 5NM OFFSHORE TO MID LAKE (ZONE),WAUKEGAN HARBOR,06/28/2017,2010,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,119496,Z,777,LOT,0,0,C-MAN Station, , , ,1,NNW,1,NNW,WAUKEGAN HARBOR,06/28/2017,2010,42.3608,-87.8139,42.3608,-87.8139,"","Strong to severe thunderstorms moved across portions of southern Lake Michigan during the evening hours of June 28th.",433
698546,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,07/02/2017,1320,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,116204,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,07/02/2017,1320,42.589,-87.809,42.589,-87.809,"Kenosha lakeshore station measured strong winds as a thunderstorm passed through the area.","An isolated strong thunderstorm produced strong winds at the Kenosha shore line during the afternoon.",434
714128,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),ELLISON BAY,07/06/2017,2035,Marine Thunderstorm Wind,55.00, ,0,0,0,0,XX,CST-6,EG,118862,Z,521,GRB,0,0,Public, , , ,1,NW,1,NW,ELLISON BAY,07/06/2017,2035,45.26,-87.09,45.26,-87.09,"Thunderstorms produced a wind gust to 55 knots as they passed over the waters of Green Bay.","Thunderstorms with large hail and damaging winds that moved through eastern Wisconsin continued to produce wind gusts of 50 knots or more over the waters of Green Bay and the nearshore waters of Lake Michigan.",435
714130,ROCK ISLAND PASSAGE TO STURGEON BAY WI (ZONE),JACKSONPORT,07/06/2017,2050,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,EG,118862,Z,541,GRB,0,0,Public, , , ,0,N,0,N,JACKSONPORT,07/06/2017,2050,44.98,-87.18,44.98,-87.18,"Thunderstorms produced a wind gust to 50 knots over the nearshore waters of Lake Michigan east of Door County.","Thunderstorms with large hail and damaging winds that moved through eastern Wisconsin continued to produce wind gusts of 50 knots or more over the waters of Green Bay and the nearshore waters of Lake Michigan.",436
