EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER,
5464284,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,7/26/2005,4,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,CST,MG,1194673,M,646,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,RACINE,7/26/2005,4,42.71667,-87.8,42.71667,-87.8,
5471002,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,7/26/2005,135,Marine Thunderstorm Wind,43, ,0,0,10000,0,XX,EST,MG,1196228,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,7/26/2005,135,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",451,
5471003,GRAND HAVEN TO WHITEHALL MI (ZONE),GRAND HAVEN HARBOR,7/26/2005,150,Marine Thunderstorm Wind,37, ,0,0,10000,0,XX,EST,MG,1196228,M,847,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,GRAND HAVEN HARBOR,7/26/2005,150,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",452,
5471004,GRAND HAVEN TO WHITEHALL MI (ZONE),GRAND HAVEN HARBOR,7/26/2005,201,Marine Thunderstorm Wind,34, ,0,0,10000,0,XX,EST,EG,1196228,M,847,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,GRAND HAVEN HARBOR,7/26/2005,201,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",453,
5469883,LM ST JOSEPH TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH HAVEN HARBOR,7/26/2005,205,Marine Thunderstorm Wind,43, ,0,0,10000,0,XX,EST,MG,1196228,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/26/2005,205,43.06667,-86.23333,43.06667,-86.23333,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",454,
5469888,HOLLAND TO GRAND HAVEN MI (ZONE),GRAND HAVEN HARBOR,7/26/2005,225,Marine Thunderstorm Wind,44, ,0,0,10000,0,XX,EST,MG,1196228,M,846,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,GRAND HAVEN HARBOR,7/26/2005,225,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",455,
5469889,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,7/26/2005,225,Marine Thunderstorm Wind,44, ,0,0,10000,0,XX,EST,MG,1196228,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/26/2005,225,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",456,
5469963,BAY OF GREEN BAY CEDAR R TO ROCK IS PSG TO MARINETTE TO FISH CR WI (ZONE),MENOMINEE MI,7/28/2005,1754,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,CST,EG,1196232,M,521,GRB,0,0,UNKNOWN, , , ,1,E,1,E,MENOMINEE MI,7/28/2005,1754,45.11667,-87.6,45.11667,-87.6,,"Thunderstorms ahead of a cold front, that moved across Wisconsin and northern Lake Michigan from the northwest, produced a wind gust to 35 knots near Menominee MI and penny size hail at Washington Island.",457,
5475907,NORTH PT LT TO WIND PT WI (ZONE),MILWAUKEE HARBOR,8/4/2005,350,Marine Thunderstorm Wind,39, ,0,0,0,0,XX,CST,EG,1198480,M,645,MKX,0,0,TRAINED SPOTTER, , , ,3,SSE,3,SSE,MILWAUKEE HARBOR,8/4/2005,350,43,-87.95,43.03333,-87.96667,,An isolated storm produced strong wind gusts on the Lake Michigan shoreline in Bayview (Milwaukee Co.).  This occurrence was the remains of a severe thunderstorm that knocked large tree branches on to vehicles further west in Humboldt Park (Bayview).,458,
5472268,LM WHITEHALL TO MANISTEE MI 5NM OFFHORE TO MID LINE OF LAKE (ZONE),LUDINGTON HARBOR,8/4/2005,448,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,EST,MG,1198018,M,869,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,LUDINGTON HARBOR,8/4/2005,448,43.95,-86.45,43.95,-86.45,A coastal observation station recorded wind gusts of 40 to 45 m.p.h. with a peak wind gust to 46 m.p.h.,,459,
5478854,BAY OF GREEN BAY N OF LINE FROM CEDAR R MI TO ROCK IS PSG (ZONE),ESCANABA LIGHT,8/4/2005,815,Marine Thunderstorm Wind,50, ,0,0,0,0,XX,EST,EG,1199558,M,221,MQT,0,0,TRAINED SPOTTER, , , ,1,SW,1,SW,ESCANABA LIGHT,8/4/2005,815,45.73333,-87.08333,45.73333,-87.08333,Several three-inch diameter tree branches down one mile south of Escanaba.  38-knot wind gust observed at the Escanaba AWOS station.,,460,
5478857,BAY OF GREEN BAY N OF LINE FROM CEDAR R MI TO ROCK IS PSG (ZONE),ESCANABA LIGHT,8/9/2005,1115,Marine Thunderstorm Wind,50, ,0,0,0,0,XX,EST,EG,1199560,M,221,MQT,0,0,TRAINED SPOTTER, , , ,1,W,1,W,ESCANABA LIGHT,8/9/2005,1115,45.75,-87.08333,45.75,-87.08333,Several 6-8 inch diameter trees down in Escanaba.,,461,
5478930,BAY OF GREEN BAY N OF LINE FROM CEDAR R MI TO ROCK IS PSG (ZONE),STONY POINT,8/9/2005,1135,Marine Thunderstorm Wind,50, ,0,0,0,0,XX,EST,EG,1199560,M,221,MQT,0,0,TRAINED SPOTTER, , , ,8,SW,8,SW,STONY POINT,8/9/2005,1135,45.73333,-86.28333,45.73333,-86.28333,Numerous trees down on powerlines on the Stonington Peninsula.,,462,
5478931,SEUL CHOIX PT TO PT DETOUR MI (ZONE),MANISTIQUE LIGHT,8/9/2005,1157,Marine Thunderstorm Wind,39, ,0,0,0,0,XX,EST,MG,1199560,M,248,MQT,0,0,AWOS,ASOS,MESONET,ETC, , , ,1,N,1,N,MANISTIQUE LIGHT,8/9/2005,1157,45.96667,-86.25,45.96667,-86.25,39-knot wind gust observed at the Manistique AWOS site.
5473797,SEUL CHOIX PT MI TO 5NM W OF MACKINAC BRIDGE (ZONE),SEUL CHOIX POINT LT,8/9/2005,1217,Marine Thunderstorm Wind,39, ,0,0,0,0,XX,EST,MG,1197832,M,341,APX,0,0,COASTAL OBSERVING STATION, , , ,1,E,1,E,SEUL CHOIX POINT LT,8/9/2005,1217,45.85,-85.86667,45.85,-85.86667,,,464,
5473798,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE (ZONE),CROSS VILLAGE,8/9/2005,1325,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,EST,MG,1197832,M,342,APX,0,0,COASTAL OBSERVING STATION, , , ,1,NW,1,NW,CROSS VILLAGE,8/9/2005,1325,45.51667,-85.08333,45.51667,-85.08333,,,465,
5475705,WILMETTE HBR TO MEIGS FIELD IL (ZONE),HARRISON-DEVER CRIB,8/20/2005,115,Marine Thunderstorm Wind,49, ,0,0,0,0,XX,CST,MG,1198569,M,741,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,HARRISON-DEVER CRIB,8/20/2005,120,41.9,-87.6,41.9,-87.6,A gust to 49 knots (57 mph) was measured at the Harrison-Dever Crib.,,466,
5478815,BAY OF GREEN BAY S OF LN MARINETTE TO FISH CREEK WI (ZONE),GREEN BAY LIGHT,9/13/2005,1704,Marine Thunderstorm Wind,49, ,0,0,0,0,XX,CST,MG,1199643,M,522,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,GREEN BAY LIGHT,9/13/2005,1704,44.51667,-88.01667,44.51667,-88.01667,
5474716,NORTH PT LT TO WIND PT WI (ZONE),MILWAUKEE HARBOR,9/13/2005,1715,Marine Thunderstorm Wind,50, ,0,0,0,0,XX,CST,MG,1199091,M,645,MKX,0,0,COASTAL OBSERVING STATION, , , , , , , ,MILWAUKEE HARBOR,9/13/2005,1715,43.03333,-87.96667,43.03333,-87.96667,,A line of strong storms pushed over Lake Michigan around 1800 CST as a strong cold front pushed east.  Peak gusts were generally in the 35 to 50 knot range (40-58 mph).,468,
5478812,TWO RIVERS TO SHEBOYGAN WI (ZONE),MANITOWOC,9/13/2005,1735,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,CST,MG,1199643,M,543,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MANITOWOC,9/13/2005,1735,44.08333,-87.66667,44.08333,-87.66667,
5474715,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,9/13/2005,1800,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,CST,MG,1199091,M,643,MKX,0,0,COASTAL OBSERVING STATION, , , , , , , ,SHEBOYGAN,9/13/2005,1800,43.75,-87.71667,43.75,-87.71667,,A line of strong storms pushed over Lake Michigan around 1800 CST as a strong cold front pushed east.  Peak gusts were generally in the 35 to 50 knot range (40-58 mph).,470,
5478813,TWO RIVERS TO SHEBOYGAN WI (ZONE),CLEVELAND,9/13/2005,1800,Marine Thunderstorm Wind,64, ,0,0,0,0,XX,CST,MG,1199643,M,543,GRB,0,0,COASTAL OBSERVING STATION, , , ,11,SSE,11,SSE,CLEVELAND,9/13/2005,1800,43.76667,-87.66667,43.76667,-87.66667,,Severe thunderstorms that moved across east central Wisconsin continued to produce strong winds as they passed over the Bay of Green Bay and Lake Michigan.  A gust to 64 knots was reported at the Sheboygan C-MAN station and a 49 knot gust was reported at the Green Bay Harbor Entrance Light.,471,
5474717,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,9/13/2005,1825,Marine Thunderstorm Wind,45, ,0,0,0,0,XX,CST,MG,1199091,M,646,MKX,0,0,COASTAL OBSERVING STATION, , , , , , , ,KENOSHA,9/13/2005,1825,42.58333,-87.83333,42.58333,-87.83333,,A line of strong storms pushed over Lake Michigan around 1800 CST as a strong cold front pushed east.  Peak gusts were generally in the 35 to 50 knot range (40-58 mph).,472,
5478814,LM ROCK IS PSG TO SHEBOYGAN WI EWD BYD 5NM TO MID LINE OF LAKE (ZONE),WASHINGTON ISLAND,9/13/2005,1830,Marine Thunderstorm Wind,41, ,0,0,0,0,XX,CST,MG,1199643,M,564,GRB,0,0,BUOY, , , ,23,E,23,E,WASHINGTON ISLAND,9/13/2005,1830,45.45,-86.46667,45.45,-86.46667,,Severe thunderstorms that moved across east central Wisconsin continued to produce strong winds as they passed over the Bay of Green Bay and Lake Michigan.  A gust to 64 knots was reported at the Sheboygan C-MAN station and a 49 knot gust was reported at the Green Bay Harbor Entrance Light.,473,
5475681,LM 5NM W OF MACKINAC BRIDGE TO MANISTEE MI NWD BEYOND 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),FRANKFORT,9/13/2005,1915,Marine Thunderstorm Wind,60, ,0,0,0,0,XX,EST,EG,1198787,M,363,APX,0,0,LAW ENFORCEMENT, , , ,8,NW,8,NW,FRANKFORT,9/13/2005,1915,44.71667,-86.35,44.71667,-86.35,,,474,
5475680,SLEEPING BEAR PT TO MANISTEE MI (ZONE),FRANKFORT,9/13/2005,1935,Marine Thunderstorm Wind,60, ,0,0,0,0,XX,EST,EG,1198787,M,345,APX,0,0,LAW ENFORCEMENT, , , ,1,W,1,W,FRANKFORT,9/13/2005,1935,44.63333,-86.25,44.63333,-86.25,,,475,
5475677,GRAND TRAVERSE BAY & NORWOOD TO GRAND TRAVERSE LT MI (ZONE),NORTHPORT,9/13/2005,1940,Marine Thunderstorm Wind,60, ,0,0,0,0,XX,EST,EG,1198787,M,323,APX,0,0,LAW ENFORCEMENT, , , ,5,SE,5,SE,NORTHPORT,9/13/2005,1940,45.08333,-85.53333,45.08333,-85.53333,,,476,
5475679,GRAND TRAVERSE LT TO SLEEPING BEAR PT MI (ZONE),LELAND,9/13/2005,1940,Marine Thunderstorm Wind,60, ,0,0,0,0,XX,EST,EG,1198787,M,344,APX,0,0,LAW ENFORCEMENT, , , ,1,NW,1,NW,LELAND,9/13/2005,1940,45.01667,-85.75,45.01667,-85.75,,,477,
5475678,SEUL CHOIX PT MI TO 5NM W OF MACKINAC BRIDGE (ZONE),PT AUX CHENES,9/13/2005,1952,Marine Thunderstorm Wind,52, ,0,0,0,0,XX,EST,EG,1198787,M,341,APX,0,0,OTHER FEDERAL AGENCY, , , ,1,S,1,S,PT AUX CHENES,9/13/2005,1952,45.88333,-84.85,45.88333,-84.85,,,478,
5475683,LM 5NM W OF MACKINAC BRIDGE TO MANISTEE MI NWD BEYOND 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),CHARLEVOIX,9/13/2005,2025,Marine Thunderstorm Wind,60, ,0,0,0,0,XX,EST,EG,1198787,M,363,APX,0,0,LAW ENFORCEMENT, , , ,8,NNW,8,NNW,CHARLEVOIX,9/13/2005,2025,45.41667,-85.31667,45.41667,-85.31667,,,479,
5475682,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE (ZONE),HARBOR SPRINGS,9/13/2005,2045,Marine Thunderstorm Wind,60, ,0,0,0,0,XX,EST,EG,1198787,M,342,APX,0,0,LAW ENFORCEMENT, , , ,1,SW,1,SW,HARBOR SPRINGS,9/13/2005,2045,45.46667,-84.93333,45.46667,-84.93333,,,480,
5478686,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,9/22/2005,820,Marine Thunderstorm Wind,35, ,0,0,5000,0,XX,EST,MG,1199638,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,9/22/2005,945,43.23333,-86.23333,43.23333,-86.23333,,"
Strong to severe thunderstorms produced wind gusts from 35 to 42 m.p.h. at the Muskegon coastal observation site during the mid morning hours, and up to around 37 m.p.h. at the South Haven coastal observation site during the early evening.",481,
5478687,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,9/22/2005,820,Marine Thunderstorm Wind,35, ,0,0,5000,0,XX,EST,MG,1199638,M,847,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,9/22/2005,945,43.23333,-86.23333,43.23333,-86.23333,,"
Strong to severe thunderstorms produced wind gusts from 35 to 42 m.p.h. at the Muskegon coastal observation site during the mid morning hours, and up to around 37 m.p.h. at the South Haven coastal observation site during the early evening.",482,
5478688,HOLLAND TO GRAND HAVEN MI (ZONE),GRAND HAVEN HARBOR,9/22/2005,820,Marine Thunderstorm Wind,35, ,0,0,5000,0,XX,EST,EG,1199638,M,846,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,GRAND HAVEN HARBOR,9/22/2005,945,43.06667,-86.23333,43.06667,-86.23333,,"
Strong to severe thunderstorms produced wind gusts from 35 to 42 m.p.h. at the Muskegon coastal observation site during the mid morning hours, and up to around 37 m.p.h. at the South Haven coastal observation site during the early evening.",483,
5478689,LM ST JOSEPH TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH HAVEN HARBOR,9/22/2005,1800,Marine Thunderstorm Wind,31, ,0,0,5000,0,XX,EST,MG,1199638,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,9/22/2005,1820,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced wind gusts from 35 to 42 m.p.h. at the Muskegon coastal observation site during the mid morning hours, and up to around 37 m.p.h. at the South Haven coastal observation site during the early evening.",484,
5478691,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,9/22/2005,1820,Marine Thunderstorm Wind,31, ,0,0,5000,0,XX,EST,MG,1199638,M,844,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,9/22/2005,1830,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced wind gusts from 35 to 42 m.p.h. at the Muskegon coastal observation site during the mid morning hours, and up to around 37 m.p.h. at the South Haven coastal observation site during the early evening.",485,
5478690,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,9/22/2005,1820,Marine Thunderstorm Wind,31, ,0,0,5000,0,XX,EST,MG,1199638,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,9/22/2005,1830,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced wind gusts from 35 to 42 m.p.h. at the Muskegon coastal observation site during the mid morning hours, and up to around 37 m.p.h. at the South Haven coastal observation site during the early evening.",486,
